111111,900010,1.0
111111,900011,2.0
111111,900012,5.0
111111,900013,5.0
111111,900014,5.0
111111,900015,4.0
111111,900016,5.0
111111,900017,1.0
111111,900018,5.0
222222,900010,1.0
222222,900011,2.0
222222,900018,5.0
333333,900011,2.5
333333,900012,4.5
333333,900013,4.0
333333,900014,5.0
333333,900015,3.5
333333,900016,4.5
333333,900017,4.0
333333,900018,5.0
444444,900010,5.0
444444,900011,5.0
444444,900012,5.0
444444,900013,0.0
444444,900014,5.0
444444,900015,3.0
444444,900016,1.0
444444,900017,4.0
444444,900018,1.0